Date,Price,Status,Build Year,URL
2017-10-11T00:00:00Z,5495000.0,Udbudt til salg på boligsiden,-1,https://www.boligsiden.dk/adresse/willy-brandts-vej-23-1-2-2450-koebenhavn-sv-01018844__23__1___2
2017-07-10T11:40:03.407Z,5795000.0,Fjernet fra boligsiden,-1,https://www.boligsiden.dk/adresse/willy-brandts-vej-23-1-2-2450-koebenhavn-sv-01018844__23__1___2
2017-07-10T11:40:03.06Z,5795000.0,Prisstigning,-1,https://www.boligsiden.dk/adresse/willy-brandts-vej-23-1-2-2450-koebenhavn-sv-01018844__23__1___2
2017-07-10T11:40:03.05Z,5495000.0,Udbudt til salg på boligsiden,-1,https://www.boligsiden.dk/adresse/willy-brandts-vej-23-1-2-2450-koebenhavn-sv-01018844__23__1___2
2017-07-04T00:00:00Z,5728636.0,"Solgt, Fri handel",-1,https://www.boligsiden.dk/adresse/willy-brandts-vej-23-1-2-2450-koebenhavn-sv-01018844__23__1___2
2017-05-01T12:22:26.707Z,5495000.0,Fjernet fra boligsiden,-1,https://www.boligsiden.dk/adresse/willy-brandts-vej-23-1-2-2450-koebenhavn-sv-01018844__23__1___2
2017-04-11T13:20:02.18Z,5495000.0,Prisfald,-1,https://www.boligsiden.dk/adresse/willy-brandts-vej-23-1-2-2450-koebenhavn-sv-01018844__23__1___2
2017-04-03T14:48:03.68Z,5795000.0,Udbudt til salg på boligsiden,-1,https://www.boligsiden.dk/adresse/willy-brandts-vej-23-1-2-2450-koebenhavn-sv-01018844__23__1___2
,5911830.0,"Solgt, Fri handel""}]",-1,https://www.boligsiden.dk/adresse/dunkerquegade-27-5-th-2150-nordhavn-01011374__27__5__th
,7882817.0,"Solgt, Fri handel""}]",-1,https://www.boligsiden.dk/adresse/dunkerquegade-20-3-th-2150-nordhavn-01011374__20__3__th
,10300892.0,"Solgt, Fri handel""}]",-1,https://www.boligsiden.dk/adresse/dunkerquegade-37-2-3-2150-nordhavn-01011374__37__2___3
,6399000.0,"Solgt, Fri handel""}]",-1,https://www.boligsiden.dk/adresse/dunkerquegade-17-4-th-2150-nordhavn-01011374__17__4__th
,6899000.0,Fjernet fra boligsiden,-1,https://www.boligsiden.dk/adresse/dunkerquegade-13-2-tv-2150-nordhavn-01011374__13__2__tv
2023-08-10T00:00:00Z,6899000.0,"Solgt, Fri handel",-1,https://www.boligsiden.dk/adresse/dunkerquegade-13-2-tv-2150-nordhavn-01011374__13__2__tv
2022-09-06T07:23:33.7513Z,6899000.0,Prisstigning,-1,https://www.boligsiden.dk/adresse/dunkerquegade-13-2-tv-2150-nordhavn-01011374__13__2__tv
2022-04-25T11:04:35.749991Z,6699000.0,Udbudt til salg på boligsiden,-1,https://www.boligsiden.dk/adresse/dunkerquegade-13-2-tv-2150-nordhavn-01011374__13__2__tv
,8049000.0,"Solgt, Fri handel",-1,https://www.boligsiden.dk/adresse/dunkerquegade-37-3-4-2150-nordhavn-01011374__37__3___4
2022-04-25T09:50:26.323198Z,7299000.0,Fjernet fra boligsiden,-1,https://www.boligsiden.dk/adresse/dunkerquegade-37-3-4-2150-nordhavn-01011374__37__3___4
2021-11-02T10:52:39Z,7299000.0,Udbudt til salg på boligsiden,-1,https://www.boligsiden.dk/adresse/dunkerquegade-37-3-4-2150-nordhavn-01011374__37__3___4
,5995000.0,Fjernet fra boligsiden,-1,https://www.boligsiden.dk/adresse/amager-strandvej-58g-4-tv-2300-koebenhavn-s-01010120_58g__4__tv
2023-10-04T16:43:21.901022Z,5995000.0,Udbudt til salg på boligsiden,-1,https://www.boligsiden.dk/adresse/amager-strandvej-58g-4-tv-2300-koebenhavn-s-01010120_58g__4__tv
2020-08-31T13:27:40.9Z,4450000.0,Fjernet fra boligsiden,-1,https://www.boligsiden.dk/adresse/amager-strandvej-58g-4-tv-2300-koebenhavn-s-01010120_58g__4__tv
2020-05-31T00:00:00Z,4450000.0,"Solgt, Fri handel",-1,https://www.boligsiden.dk/adresse/amager-strandvej-58g-4-tv-2300-koebenhavn-s-01010120_58g__4__tv
2019-05-12T00:00:00Z,4450000.0,Udbudt til salg på boligsiden,-1,https://www.boligsiden.dk/adresse/amager-strandvej-58g-4-tv-2300-koebenhavn-s-01010120_58g__4__tv
,4499000.0,"Solgt, Fri handel""}]",-1,https://www.boligsiden.dk/adresse/dunkerquegade-26-2-tv-2150-nordhavn-01011374__26__2__tv
,9192157.0,"Solgt, Fri handel""}]",-1,https://www.boligsiden.dk/adresse/dunkerquegade-28-5-th-2150-nordhavn-01011374__28__5__th
,3450000.0,"Solgt, Fri handel""}]",-1,https://www.boligsiden.dk/adresse/amager-strandvej-58f-3-4-2300-koebenhavn-s-01010120_58f__3___4
,2695000.0,"Solgt, Fri handel""}]",-1,https://www.boligsiden.dk/adresse/amager-strandvej-58f-2-3-2300-koebenhavn-s-01010120_58f__2___3
,9099000.0,"Solgt, Fri handel""}]",-1,https://www.boligsiden.dk/adresse/dunkerquegade-30-5-th-2150-nordhavn-01011374__30__5__th
,10495000.0,Fjernet fra boligsiden,-1,https://www.boligsiden.dk/adresse/dunkerquegade-20-5-th-2150-nordhavn-01011374__20__5__th
2023-08-01T00:00:00Z,10495000.0,"Solgt, Fri handel",-1,https://www.boligsiden.dk/adresse/dunkerquegade-20-5-th-2150-nordhavn-01011374__20__5__th
2023-06-09T11:51:13.583227Z,10495000.0,Udbudt til salg på boligsiden,-1,https://www.boligsiden.dk/adresse/dunkerquegade-20-5-th-2150-nordhavn-01011374__20__5__th
,7195000.0,Fjernet fra boligsiden,-1,https://www.boligsiden.dk/adresse/dunkerquegade-9-4-th-2150-nordhavn-01011374___9__4__th
2023-09-22T00:00:00Z,7195000.0,"Solgt, Fri handel",-1,https://www.boligsiden.dk/adresse/dunkerquegade-9-4-th-2150-nordhavn-01011374___9__4__th
2023-08-30T07:59:27.600308Z,7195000.0,Udbudt til salg på boligsiden,-1,https://www.boligsiden.dk/adresse/dunkerquegade-9-4-th-2150-nordhavn-01011374___9__4__th
,3795000.0,Fjernet fra boligsiden,-1,https://www.boligsiden.dk/adresse/willy-brandts-vej-23-2-3-2450-koebenhavn-sv-01018844__23__2___3
2017-07-02T13:30:02.147Z,3795000.0,Fjernet fra boligsiden,-1,https://www.boligsiden.dk/adresse/willy-brandts-vej-23-2-3-2450-koebenhavn-sv-01018844__23__2___3
2017-07-02T13:30:01.147Z,3795000.0,Udbudt til salg på boligsiden,-1,https://www.boligsiden.dk/adresse/willy-brandts-vej-23-2-3-2450-koebenhavn-sv-01018844__23__2___3
2017-06-29T00:00:00Z,3860381.0,"Solgt, Fri handel",-1,https://www.boligsiden.dk/adresse/willy-brandts-vej-23-2-3-2450-koebenhavn-sv-01018844__23__2___3
2017-04-11T00:02:19.86Z,3795000.0,Udbudt til salg på boligsiden,-1,https://www.boligsiden.dk/adresse/willy-brandts-vej-23-2-3-2450-koebenhavn-sv-01018844__23__2___3
,4295000.0,Fjernet fra boligsiden,-1,https://www.boligsiden.dk/adresse/amager-strandvej-58g-3-th-2300-koebenhavn-s-01010120_58g__3__th
2023-06-30T00:00:00Z,4075000.0,"Solgt, Fri handel",-1,https://www.boligsiden.dk/adresse/amager-strandvej-58g-3-th-2300-koebenhavn-s-01010120_58g__3__th
2023-06-06T15:22:40.168048Z,4295000.0,Udbudt til salg på boligsiden,-1,https://www.boligsiden.dk/adresse/amager-strandvej-58g-3-th-2300-koebenhavn-s-01010120_58g__3__th
2020-07-03T19:24:19.15Z,3550000.0,Fjernet fra boligsiden,-1,https://www.boligsiden.dk/adresse/amager-strandvej-58g-3-th-2300-koebenhavn-s-01010120_58g__3__th
2020-07-03T00:00:00Z,3550000.0,"Solgt, Fri handel",-1,https://www.boligsiden.dk/adresse/amager-strandvej-58g-3-th-2300-koebenhavn-s-01010120_58g__3__th
2019-05-12T00:00:00Z,3550000.0,Udbudt til salg på boligsiden,-1,https://www.boligsiden.dk/adresse/amager-strandvej-58g-3-th-2300-koebenhavn-s-01010120_58g__3__th
,50689.0,"Solgt, Fri handel",-1,https://www.boligsiden.dk/adresse/amager-strandvej-58f-5-tv-2300-koebenhavn-s-01010120_58f__5__tv
2022-12-15T00:00:00Z,60974.0,"Solgt, Fri handel",-1,https://www.boligsiden.dk/adresse/amager-strandvej-58f-5-tv-2300-koebenhavn-s-01010120_58f__5__tv
2021-11-21T10:48:18.783Z,6475000.0,Fjernet fra boligsiden,-1,https://www.boligsiden.dk/adresse/amager-strandvej-58f-5-tv-2300-koebenhavn-s-01010120_58f__5__tv
2021-11-19T00:00:00Z,6400000.0,"Solgt, Fri handel",-1,https://www.boligsiden.dk/adresse/amager-strandvej-58f-5-tv-2300-koebenhavn-s-01010120_58f__5__tv
2021-09-29T17:12:26.283Z,6475000.0,Prisfald,-1,https://www.boligsiden.dk/adresse/amager-strandvej-58f-5-tv-2300-koebenhavn-s-01010120_58f__5__tv
2021-08-25T22:46:57.637Z,6675000.0,Udbudt til salg på boligsiden,-1,https://www.boligsiden.dk/adresse/amager-strandvej-58f-5-tv-2300-koebenhavn-s-01010120_58f__5__tv
2018-10-01T00:00:00Z,5195000.0,"Solgt, Fri handel""}]",-1,https://www.boligsiden.dk/adresse/amager-strandvej-58f-5-tv-2300-koebenhavn-s-01010120_58f__5__tv
,4599000.0,"Solgt, Fri handel""}]",-1,https://www.boligsiden.dk/adresse/dunkerquegade-30-1-tv-2150-nordhavn-01011374__30__1__tv
,2950000.0,"Solgt, Fri handel""}]",-1,https://www.boligsiden.dk/adresse/amager-strandvej-58f-4-mf-2300-koebenhavn-s-01010120_58f__4__mf
,7139147.0,"Solgt, Fri handel""}]",-1,https://www.boligsiden.dk/adresse/dunkerquegade-30-3-th-2150-nordhavn-01011374__30__3__th
,15298390.0,"Solgt, Fri handel""}]",-1,https://www.boligsiden.dk/adresse/dunkerquegade-18-3-tv-2150-nordhavn-01011374__18__3__tv
,13000000.0,"Solgt, Fri handel""}]",-1,https://www.boligsiden.dk/adresse/dunkerquegade-22-5-tv-2150-nordhavn-01011374__22__5__tv
,5695000.0,Fjernet fra boligsiden,-1,https://www.boligsiden.dk/adresse/willy-brandts-vej-23-2-2-2450-koebenhavn-sv-01018844__23__2___2
2017-04-27T00:00:00Z,5766541.0,"Solgt, Fri handel",-1,https://www.boligsiden.dk/adresse/willy-brandts-vej-23-2-2-2450-koebenhavn-sv-01018844__23__2___2
2017-04-03T13:10:03.923Z,5695000.0,Fjernet fra boligsiden,-1,https://www.boligsiden.dk/adresse/willy-brandts-vej-23-2-2-2450-koebenhavn-sv-01018844__23__2___2
2017-03-16T15:16:24.2Z,5695000.0,Udbudt til salg på boligsiden,-1,https://www.boligsiden.dk/adresse/willy-brandts-vej-23-2-2-2450-koebenhavn-sv-01018844__23__2___2
2017-02-17T14:23:52.45Z,5695000.0,Fjernet fra boligsiden,-1,https://www.boligsiden.dk/adresse/willy-brandts-vej-23-2-2-2450-koebenhavn-sv-01018844__23__2___2
2017-02-17T14:23:51.947Z,5695000.0,Udbudt til salg på boligsiden,-1,https://www.boligsiden.dk/adresse/willy-brandts-vej-23-2-2-2450-koebenhavn-sv-01018844__23__2___2
2017-02-09T07:01:35.99Z,5695000.0,Udbudt til salg på boligsiden,-1,https://www.boligsiden.dk/adresse/willy-brandts-vej-23-2-2-2450-koebenhavn-sv-01018844__23__2___2
,9650000.0,Fjernet fra boligsiden,-1,https://www.boligsiden.dk/adresse/dunkerquegade-37-3-3-2150-nordhavn-01011374__37__3___3
2023-07-28T00:00:00Z,9650000.0,"Solgt, Fri handel",-1,https://www.boligsiden.dk/adresse/dunkerquegade-37-3-3-2150-nordhavn-01011374__37__3___3
2023-03-30T11:06:51.086007Z,9650000.0,Udbudt til salg på boligsiden,-1,https://www.boligsiden.dk/adresse/dunkerquegade-37-3-3-2150-nordhavn-01011374__37__3___3
2022-04-25T00:00:00Z,9650000.0,Fjernet fra boligsiden,-1,https://www.boligsiden.dk/adresse/dunkerquegade-37-3-3-2150-nordhavn-01011374__37__3___3
2021-12-07T10:16:42.787Z,9650000.0,Prisstigning,-1,https://www.boligsiden.dk/adresse/dunkerquegade-37-3-3-2150-nordhavn-01011374__37__3___3
2021-11-02T10:51:16Z,9399000.0,Udbudt til salg på boligsiden,-1,https://www.boligsiden.dk/adresse/dunkerquegade-37-3-3-2150-nordhavn-01011374__37__3___3
,5895000.0,Fjernet fra boligsiden,-1,https://www.boligsiden.dk/adresse/willy-brandts-vej-23-3-2-2450-koebenhavn-sv-01018844__23__3___2
2017-06-12T13:58:09.66Z,5895000.0,Fjernet fra boligsiden,-1,https://www.boligsiden.dk/adresse/willy-brandts-vej-23-3-2-2450-koebenhavn-sv-01018844__23__3___2
2017-06-12T13:58:08.66Z,5895000.0,Udbudt til salg på boligsiden,-1,https://www.boligsiden.dk/adresse/willy-brandts-vej-23-3-2-2450-koebenhavn-sv-01018844__23__3___2
2017-06-08T00:00:00Z,5918439.0,"Solgt, Fri handel",-1,https://www.boligsiden.dk/adresse/willy-brandts-vej-23-3-2-2450-koebenhavn-sv-01018844__23__3___2
2017-05-05T16:06:24.47Z,5895000.0,Udbudt til salg på boligsiden,-1,https://www.boligsiden.dk/adresse/willy-brandts-vej-23-3-2-2450-koebenhavn-sv-01018844__23__3___2
2017-03-03T12:52:10.517Z,5895000.0,Fjernet fra boligsiden,-1,https://www.boligsiden.dk/adresse/willy-brandts-vej-23-3-2-2450-koebenhavn-sv-01018844__23__3___2
2017-02-05T13:50:01.853Z,5895000.0,Udbudt til salg på boligsiden,-1,https://www.boligsiden.dk/adresse/willy-brandts-vej-23-3-2-2450-koebenhavn-sv-01018844__23__3___2
,4899000.0,Fjernet fra boligsiden,-1,https://www.boligsiden.dk/adresse/dunkerquegade-32-4-tv-2150-nordhavn-01011374__32__4__tv
2023-06-09T00:00:00Z,4899000.0,"Solgt, Fri handel",-1,https://www.boligsiden.dk/adresse/dunkerquegade-32-4-tv-2150-nordhavn-01011374__32__4__tv
2021-11-18T13:05:53Z,4899000.0,Udbudt til salg på boligsiden,-1,https://www.boligsiden.dk/adresse/dunkerquegade-32-4-tv-2150-nordhavn-01011374__32__4__tv
,8299000.0,"Solgt, Fri handel""}]",-1,https://www.boligsiden.dk/adresse/dunkerquegade-22-5-th-2150-nordhavn-01011374__22__5__th
,7053131.0,"Solgt, Fri handel""}]",-1,https://www.boligsiden.dk/adresse/dunkerquegade-17-3-tv-2150-nordhavn-01011374__17__3__tv
,6499000.0,Fjernet fra boligsiden,-1,https://www.boligsiden.dk/adresse/dunkerquegade-23-1-th-2150-nordhavn-01011374__23__1__th
2023-05-02T00:00:00Z,6499000.0,"Solgt, Fri handel",-1,https://www.boligsiden.dk/adresse/dunkerquegade-23-1-th-2150-nordhavn-01011374__23__1__th
2021-11-02T11:31:46Z,6499000.0,Udbudt til salg på boligsiden,-1,https://www.boligsiden.dk/adresse/dunkerquegade-23-1-th-2150-nordhavn-01011374__23__1__th
,7599000.0,"Solgt, Fri handel",-1,https://www.boligsiden.dk/adresse/dunkerquegade-20-2-th-2150-nordhavn-01011374__20__2__th
2023-10-11T14:49:30.525453Z,7599000.0,Fjernet fra boligsiden,-1,https://www.boligsiden.dk/adresse/dunkerquegade-20-2-th-2150-nordhavn-01011374__20__2__th
2022-08-26T12:02:12.61637Z,7599000.0,Prisstigning,-1,https://www.boligsiden.dk/adresse/dunkerquegade-20-2-th-2150-nordhavn-01011374__20__2__th
2021-11-18T12:58:40Z,7399000.0,Udbudt til salg på boligsiden,-1,https://www.boligsiden.dk/adresse/dunkerquegade-20-2-th-2150-nordhavn-01011374__20__2__th
,7400000.0,Fjernet fra boligsiden,-1,https://www.boligsiden.dk/adresse/willy-brandts-vej-23-0-2-2450-koebenhavn-sv-01018844__23_st___2
2023-10-10T00:00:00Z,8025000.0,"Solgt, Fri handel",-1,https://www.boligsiden.dk/adresse/willy-brandts-vej-23-0-2-2450-koebenhavn-sv-01018844__23_st___2
2023-10-04T07:28:59.461089Z,7400000.0,Udbudt til salg på boligsiden,-1,https://www.boligsiden.dk/adresse/willy-brandts-vej-23-0-2-2450-koebenhavn-sv-01018844__23_st___2
2019-05-29T09:51:59.997Z,5250000.0,Fjernet fra boligsiden,-1,https://www.boligsiden.dk/adresse/willy-brandts-vej-23-0-2-2450-koebenhavn-sv-01018844__23_st___2
2019-02-26T09:54:06.397Z,5250000.0,Prisfald,-1,https://www.boligsiden.dk/adresse/willy-brandts-vej-23-0-2-2450-koebenhavn-sv-01018844__23_st___2
2019-01-25T08:32:00.923Z,5495000.0,Udbudt til salg på boligsiden,-1,https://www.boligsiden.dk/adresse/willy-brandts-vej-23-0-2-2450-koebenhavn-sv-01018844__23_st___2
2017-07-13T16:44:35.093Z,4995000.0,Fjernet fra boligsiden,-1,https://www.boligsiden.dk/adresse/willy-brandts-vej-23-0-2-2450-koebenhavn-sv-01018844__23_st___2
2017-07-11T00:00:00Z,5021518.0,"Solgt, Fri handel",-1,https://www.boligsiden.dk/adresse/willy-brandts-vej-23-0-2-2450-koebenhavn-sv-01018844__23_st___2
2017-04-03T15:46:12.743Z,4995000.0,Udbudt til salg på boligsiden,-1,https://www.boligsiden.dk/adresse/willy-brandts-vej-23-0-2-2450-koebenhavn-sv-01018844__23_st___2
,10650000.0,Prisfald,-1,https://www.boligsiden.dk/adresse/dunkerquegade-18-5-th-2150-nordhavn-01011374__18__5__th
2023-10-11T17:19:51.777237Z,10850000.0,Udbudt til salg på boligsiden,-1,https://www.boligsiden.dk/adresse/dunkerquegade-18-5-th-2150-nordhavn-01011374__18__5__th
2022-01-11T00:00:00Z,10357717.0,"Solgt, Fri handel""}]",-1,https://www.boligsiden.dk/adresse/dunkerquegade-18-5-th-2150-nordhavn-01011374__18__5__th
,3195000.0,"Solgt, Fri handel""}]",-1,https://www.boligsiden.dk/adresse/amager-strandvej-58f-1-1-2300-koebenhavn-s-01010120_58f__1___1
,4999000.0,"Solgt, Fri handel""}]",-1,https://www.boligsiden.dk/adresse/dunkerquegade-28-5-tv-2150-nordhavn-01011374__28__5__tv
,5150000.0,"Solgt, Fri handel",-1,https://www.boligsiden.dk/adresse/dunkerquegade-24-4-tv-2150-nordhavn-01011374__24__4__tv
2023-02-01T12:13:13.346167Z,5150000.0,Fjernet fra boligsiden,-1,https://www.boligsiden.dk/adresse/dunkerquegade-24-4-tv-2150-nordhavn-01011374__24__4__tv
2022-06-13T07:57:57.713503Z,5150000.0,Udbudt til salg på boligsiden,-1,https://www.boligsiden.dk/adresse/dunkerquegade-24-4-tv-2150-nordhavn-01011374__24__4__tv
2022-06-06T13:23:40.308357Z,5150000.0,Fjernet fra boligsiden,-1,https://www.boligsiden.dk/adresse/dunkerquegade-24-4-tv-2150-nordhavn-01011374__24__4__tv
2022-04-25T10:35:30.485455Z,5150000.0,Udbudt til salg på boligsiden,-1,https://www.boligsiden.dk/adresse/dunkerquegade-24-4-tv-2150-nordhavn-01011374__24__4__tv
,9499000.0,Fjernet fra boligsiden,-1,https://www.boligsiden.dk/adresse/dunkerquegade-23-5-tv-2150-nordhavn-01011374__23__5__tv
2022-12-02T00:00:00Z,9499000.0,"Solgt, Fri handel",-1,https://www.boligsiden.dk/adresse/dunkerquegade-23-5-tv-2150-nordhavn-01011374__23__5__tv
2022-01-10T11:52:29.077Z,9499000.0,Prisstigning,-1,https://www.boligsiden.dk/adresse/dunkerquegade-23-5-tv-2150-nordhavn-01011374__23__5__tv
2021-11-02T11:41:29Z,9299000.0,Udbudt til salg på boligsiden,-1,https://www.boligsiden.dk/adresse/dunkerquegade-23-5-tv-2150-nordhavn-01011374__23__5__tv
,4523321.0,"Solgt, Fri handel""}]",-1,https://www.boligsiden.dk/adresse/dunkerquegade-32-2-mf-2150-nordhavn-01011374__32__2__mf
,7245377.0,"Solgt, Fri handel""}]",-1,https://www.boligsiden.dk/adresse/dunkerquegade-28-2-th-2150-nordhavn-01011374__28__2__th
,4899000.0,"Solgt, Fri handel""}]",-1,https://www.boligsiden.dk/adresse/dunkerquegade-28-4-tv-2150-nordhavn-01011374__28__4__tv
,3650000.0,"Solgt, Fri handel""}]",-1,https://www.boligsiden.dk/adresse/amager-strandvej-58f-6-th-2300-koebenhavn-s-01010120_58f__6__th
,4199000.0,"Solgt, Fri handel""}]",-1,https://www.boligsiden.dk/adresse/dunkerquegade-27-1-mf-2150-nordhavn-01011374__27__1__mf
,9099000.0,"Solgt, Fri handel""}]",-1,https://www.boligsiden.dk/adresse/dunkerquegade-17-5-tv-2150-nordhavn-01011374__17__5__tv
,6599000.0,Fjernet fra boligsiden,-1,https://www.boligsiden.dk/adresse/dunkerquegade-17-3-th-2150-nordhavn-01011374__17__3__th
2023-03-01T00:00:00Z,6599000.0,"Solgt, Fri handel",-1,https://www.boligsiden.dk/adresse/dunkerquegade-17-3-th-2150-nordhavn-01011374__17__3__th
2023-01-16T13:51:39.071619Z,6599000.0,Udbudt til salg på boligsiden,-1,https://www.boligsiden.dk/adresse/dunkerquegade-17-3-th-2150-nordhavn-01011374__17__3__th
,4899000.0,Fjernet fra boligsiden,-1,https://www.boligsiden.dk/adresse/dunkerquegade-13-0-tv-2150-nordhavn-01011374__13_st__tv
2022-09-19T00:00:00Z,4899000.0,"Solgt, Fri handel",-1,https://www.boligsiden.dk/adresse/dunkerquegade-13-0-tv-2150-nordhavn-01011374__13_st__tv
2022-04-25T10:49:31.843386Z,4899000.0,Udbudt til salg på boligsiden,-1,https://www.boligsiden.dk/adresse/dunkerquegade-13-0-tv-2150-nordhavn-01011374__13_st__tv
,8650000.0,"Solgt, Fri handel",-1,https://www.boligsiden.dk/adresse/dunkerquegade-37-1-3-2150-nordhavn-01011374__37__1___3
2023-03-30T10:52:06.20436Z,8650000.0,Fjernet fra boligsiden,-1,https://www.boligsiden.dk/adresse/dunkerquegade-37-1-3-2150-nordhavn-01011374__37__1___3
2022-01-26T11:42:23Z,8650000.0,Udbudt til salg på boligsiden,-1,https://www.boligsiden.dk/adresse/dunkerquegade-37-1-3-2150-nordhavn-01011374__37__1___3
,7199000.0,Fjernet fra boligsiden,-1,https://www.boligsiden.dk/adresse/dunkerquegade-20-0-th-2150-nordhavn-01011374__20_st__th
2023-09-27T00:00:00Z,7199000.0,"Solgt, Fri handel",-1,https://www.boligsiden.dk/adresse/dunkerquegade-20-0-th-2150-nordhavn-01011374__20_st__th
2022-08-26T11:02:13.233102Z,7199000.0,Prisstigning,-1,https://www.boligsiden.dk/adresse/dunkerquegade-20-0-th-2150-nordhavn-01011374__20_st__th
2021-11-18T13:01:51Z,6999000.0,Udbudt til salg på boligsiden,-1,https://www.boligsiden.dk/adresse/dunkerquegade-20-0-th-2150-nordhavn-01011374__20_st__th
,9999000.0,Fjernet fra boligsiden,-1,https://www.boligsiden.dk/adresse/dunkerquegade-37-2-2-2150-nordhavn-01011374__37__2___2
2023-07-30T00:00:00Z,9999000.0,"Solgt, Fri handel",-1,https://www.boligsiden.dk/adresse/dunkerquegade-37-2-2-2150-nordhavn-01011374__37__2___2
2023-03-30T10:52:21.108853Z,9999000.0,Udbudt til salg på boligsiden,-1,https://www.boligsiden.dk/adresse/dunkerquegade-37-2-2-2150-nordhavn-01011374__37__2___2
2022-04-25T00:00:00Z,9999000.0,Fjernet fra boligsiden,-1,https://www.boligsiden.dk/adresse/dunkerquegade-37-2-2-2150-nordhavn-01011374__37__2___2
2021-12-07T10:16:42.77Z,9999000.0,Prisstigning,-1,https://www.boligsiden.dk/adresse/dunkerquegade-37-2-2-2150-nordhavn-01011374__37__2___2
2021-11-02T10:42:59Z,9699000.0,Udbudt til salg på boligsiden,-1,https://www.boligsiden.dk/adresse/dunkerquegade-37-2-2-2150-nordhavn-01011374__37__2___2
,4999000.0,"Solgt, Fri handel""}]",-1,https://www.boligsiden.dk/adresse/dunkerquegade-26-5-tv-2150-nordhavn-01011374__26__5__tv
,7099000.0,Fjernet fra boligsiden,-1,https://www.boligsiden.dk/adresse/dunkerquegade-30-1-th-2150-nordhavn-01011374__30__1__th
2023-07-19T00:00:00Z,7099000.0,"Solgt, Fri handel",-1,https://www.boligsiden.dk/adresse/dunkerquegade-30-1-th-2150-nordhavn-01011374__30__1__th
2022-06-17T08:48:08.446204Z,7099000.0,Udbudt til salg på boligsiden,-1,https://www.boligsiden.dk/adresse/dunkerquegade-30-1-th-2150-nordhavn-01011374__30__1__th
2022-06-06T08:54:20.515988Z,7099000.0,Fjernet fra boligsiden,-1,https://www.boligsiden.dk/adresse/dunkerquegade-30-1-th-2150-nordhavn-01011374__30__1__th
2022-04-25T09:51:12.04371Z,7099000.0,Udbudt til salg på boligsiden,-1,https://www.boligsiden.dk/adresse/dunkerquegade-30-1-th-2150-nordhavn-01011374__30__1__th
,3534457.0,"Solgt, Fri handel""}]",-1,https://www.boligsiden.dk/adresse/dunkerquegade-14-2150-nordhavn-01011374__14_______
